Journal,Volume,Issue,Part,AuthorID
JPE,102,6,1,6281
JPE,98,2,1,6281
JPE,100,2,1,6281
JPE,99,4,1,6281
JPE,99,3,1,6281
JPE,102,2,1,6281
JPE,93,5,1,6281
JPE,94,4,1,6281
JPE,100,6,1,6281
JPE,101,2,1,6281
JPE,94,5,1,6281
JPE,94,2,1,6281
JPE,97,6,1,6281
JPE,95,4,1,6281
JPE,103,6,1,6281
JPE,103,2,1,6281
JPE,95,2,1,6281
JPE,103,2,1,3381
JPE,104,6,1,3381
JPE,104,5,1,3381
JPE,104,1,1,3381
JPE,104,3,1,3381
JPE,103,4,1,3381
JPE,103,3,1,3381
JPE,103,5,1,3381
JPE,104,4,1,3381
JPE,104,2,1,3381
JPE,103,6,1,3381
JPE,78,1,1,6326
JPE,78,3,1,6326
JPE,78,5,1,6326
JPE,77,6,1,6326
JPE,77,1,1,6326
JPE,78,6,1,6326
JPE,75,2,1,6326
JPE,75,6,1,6326
JPE,75,5,1,6326
JPE,76,4,1,6326
JPE,78,2,1,6326
JPE,76,2,1,6326
JPE,75,4,1,6326
JPE,77,3,1,6326
JPE,76,3,1,6326
JPE,78,4,1,6326
JPE,77,5,1,6326
JPE,76,1,1,6326
JPE,77,4,1,6326
JPE,75,1,1,6326
JPE,76,6,1,6326
JPE,77,2,1,6326
JPE,75,3,1,6326
JPE,102,6,1,6592
JPE,98,1,1,6592
JPE,98,5,1,6592
JPE,101,6,1,6592
JPE,86,5,1,6592
JPE,97,4,1,6592
JPE,101,5,1,6592
JPE,86,4,1,6592
JPE,86,2,1,6592
JPE,86,3,1,6592
JPE,88,4,1,6592
JPE,100,2,1,6592
JPE,100,4,1,6592
JPE,105,1,1,6592
JPE,87,5,1,6592
JPE,88,5,1,6592
JPE,100,5,1,6592
JPE,102,2,1,6592
JPE,87,1,1,6592
JPE,99,1,1,6592
JPE,102,1,1,6592
JPE,104,2,1,6592
JPE,104,4,1,6592
JPE,97,5,1,6592
JPE,89,1,1,6592
JPE,98,2,1,6592
JPE,87,2,1,6592
JPE,101,1,1,6592
JPE,97,6,1,6592
JPE,104,1,1,6592
JPE,98,4,1,6592
JPE,97,2,1,6592
JPE,100,1,1,6592
JPE,89,2,1,6592
JPE,88,2,1,6592
JPE,103,4,1,6592
JPE,100,3,1,6592
JPE,98,6,1,6592
JPE,88,1,1,6592
JPE,86,6,1,6592
JPE,99,6,1,6592
JPE,100,6,1,6592
JPE,97,1,1,6592
JPE,89,6,1,6592
JPE,98,3,1,6592
JPE,101,3,1,6592
JPE,99,5,1,6592
JPE,89,5,1,6592
JPE,103,1,1,6592
JPE,99,2,1,6592
JPE,99,3,1,6592
JPE,87,3,1,6592
JPE,103,6,1,6592
JPE,103,3,1,6592
JPE,104,6,1,6592
JPE,102,3,1,6592
JPE,97,3,1,6592
JPE,101,2,1,6592
JPE,102,4,1,6592
JPE,89,4,1,6592
JPE,101,4,1,6592
JPE,103,2,1,6592
JPE,103,5,1,6592
JPE,99,4,1,6592
JPE,87,4,1,6592
JPE,104,5,1,6592
JPE,102,5,1,6592
JPE,87,6,1,6592
JPE,104,3,1,6592
JPE,88,3,1,6592
JPE,88,6,1,6592
JPE,83,2,1,4904
JPE,92,3,1,4904
JPE,91,3,1,4904
JPE,82,5,1,4904
JPE,92,5,1,4904
JPE,93,1,1,4904
JPE,92,2,1,4904
JPE,92,4,1,4904
JPE,83,3,1,4904
JPE,83,1,1,4904
JPE,92,1,1,4904
JPE,92,6,1,4904
JPE,82,4,1,4904
JPE,82,6,1,4904
JPE,91,6,1,4904
JPE,91,4,1,4904
JPE,80,2,1,4905
JPE,80,5,1,4905
JPE,79,3,1,4905
JPE,80,1,1,4905
JPE,81,2,1,4905
JPE,81,1,1,4905
JPE,79,5,1,4905
JPE,80,6,1,4905
JPE,79,6,1,4905
JPE,80,4,1,4905
JPE,79,4,1,4905
JPE,79,2,1,4905
JPE,81,3,1,4905
JPE,80,3,1,4905
JPE,97,2,1,4933
JPE,97,1,1,4933
JPE,97,5,1,4933
JPE,98,1,1,4933
JPE,95,6,1,4933
JPE,97,6,1,4933
JPE,97,3,1,4933
JPE,97,4,1,4933
JPE,96,5,1,4933
JPE,96,1,1,4933
JPE,96,3,1,4933
JPE,95,5,1,4933
JPE,96,6,1,4933
JPE,96,2,1,4933
JPE,105,1,1,4898
JPE,104,6,1,4898
JPE,101,4,1,4898
JPE,103,6,1,4898
JPE,104,1,1,4898
JPE,102,2,1,4898
JPE,102,6,1,4898
JPE,103,2,1,4898
JPE,104,5,1,4898
JPE,101,5,1,4898
JPE,104,4,1,4898
JPE,102,3,1,4898
JPE,103,3,1,4898
JPE,101,6,1,4898
JPE,102,4,1,4898
JPE,103,4,1,4898
JPE,104,3,1,4898
JPE,103,1,1,4898
JPE,104,2,1,4898
JPE,103,5,1,4898
JPE,102,5,1,4898
JPE,91,4,1,5147
JPE,89,4,1,5147
JPE,89,2,1,5147
JPE,85,1,1,5147
JPE,94,6,1,5147
JPE,85,5,1,5147
JPE,86,4,1,5147
JPE,93,5,1,5147
JPE,91,2,1,5147
JPE,82,4,1,5147
JPE,84,2,1,5147
JPE,96,5,1,5147
JPE,94,1,1,5147
JPE,83,1,1,5147
JPE,85,6,1,5147
JPE,86,1,1,5147
JPE,97,1,1,5147
JPE,97,3,1,5147
JPE,87,6,1,5147
JPE,86,2,2,5147
JPE,89,6,1,5147
JPE,94,5,1,5147
JPE,84,5,1,5147
JPE,87,5,1,5147
JPE,87,1,1,5147
JPE,90,1,1,5147
JPE,90,3,1,5147
JPE,82,6,1,5147
JPE,83,2,1,5147
JPE,82,5,1,5147
JPE,94,2,1,5147
JPE,96,3,1,5147
JPE,86,5,1,5147
JPE,96,4,1,5147
JPE,90,5,1,5147
JPE,84,1,1,5147
JPE,83,5,1,5147
JPE,88,5,1,5147
JPE,95,2,1,5147
JPE,88,2,1,5147
JPE,88,4,1,5147
JPE,94,3,1,5147
JPE,84,3,1,5147
JPE,83,4,1,5147
JPE,96,6,1,5147
JPE,95,6,1,5147
JPE,91,6,1,5147
JPE,89,5,1,5147
JPE,88,3,1,5147
JPE,93,4,1,5147
JPE,84,4,1,5147
JPE,86,3,1,5147
JPE,83,3,1,5147
JPE,86,6,1,5147
JPE,95,3,1,5147
JPE,85,2,1,5147
JPE,85,4,1,5147
JPE,96,1,1,5147
JPE,95,5,1,5147
JPE,90,2,1,5147
JPE,88,6,1,5147
JPE,97,4,1,5147
JPE,91,1,1,5147
JPE,87,4,1,5147
JPE,95,4,1,5147
JPE,88,1,1,5147
JPE,83,6,1,5147
JPE,89,3,1,5147
JPE,87,3,1,5147
JPE,93,6,1,5147
JPE,90,4,1,5147
JPE,84,6,1,5147
JPE,91,5,1,5147
JPE,89,1,1,5147
JPE,85,3,1,5147
JPE,91,3,1,5147
JPE,97,2,1,5147
JPE,87,2,1,5147
JPE,90,6,1,5147
JPE,96,2,1,5147
JPE,86,2,1,5147
JPE,94,4,1,5147
JPE,98,3,1,5289
JPE,102,5,1,5289
JPE,104,2,1,5289
JPE,98,4,1,5289
JPE,104,1,1,5289
JPE,96,2,1,5289
JPE,97,6,1,5289
JPE,96,3,1,5289
JPE,105,1,1,5289
JPE,103,4,1,5289
JPE,100,6,1,5289
JPE,101,2,1,5289
JPE,104,4,1,5289
JPE,101,5,1,5289
JPE,99,5,1,5289
JPE,96,5,1,5289
JPE,97,4,1,5289
JPE,100,2,1,5289
JPE,95,6,1,5289
JPE,101,1,1,5289
JPE,99,1,1,5289
JPE,99,2,1,5289
JPE,102,4,1,5289
JPE,103,2,1,5289
JPE,95,5,1,5289
JPE,100,4,1,5289
JPE,101,4,1,5289
JPE,100,5,1,5289
JPE,97,2,1,5289
JPE,99,6,1,5289
JPE,97,3,1,5289
JPE,101,6,1,5289
JPE,97,5,1,5289
JPE,96,4,1,5289
JPE,101,3,1,5289
JPE,98,1,1,5289
JPE,97,1,1,5289
JPE,96,1,1,5289
JPE,98,6,1,5289
JPE,96,6,1,5289
JPE,100,3,1,5289
JPE,104,6,1,5289
JPE,98,2,1,5289
JPE,99,3,1,5289
JPE,100,1,1,5289
JPE,102,1,1,5289
JPE,104,3,1,5289
JPE,102,2,1,5289
JPE,99,4,1,5289
JPE,98,5,1,5289
JPE,102,6,1,5289
JPE,103,1,1,5289
JPE,103,3,1,5289
JPE,104,5,1,5289
JPE,103,6,1,5289
JPE,103,5,1,5289
JPE,105,2,1,3381
JPE,105,2,1,4898
JPE,105,2,1,5289
JPE,105,2,1,6592
JPE,105,3,1,3381
JPE,105,3,1,4898
JPE,105,3,1,5289
JPE,105,3,1,6592
JPE,105,4,1,3381
JPE,105,4,1,4898
JPE,105,4,1,5289
JPE,105,4,1,6592
JPE,105,5,1,3381
JPE,105,5,1,4898
JPE,105,5,1,5289
JPE,105,5,1,6592
JPE,105,6,1,3381
JPE,105,6,1,4898
JPE,105,6,1,5289
JPE,105,6,1,6592
JPE,106,1,1,3381
JPE,106,1,1,4898
JPE,106,1,1,5289
JPE,106,1,1,6592
JPE,106,2,1,3381
JPE,106,2,1,4898
JPE,106,2,1,5289
JPE,106,2,1,6592
JPE,106,3,1,3381
JPE,106,3,1,4898
JPE,106,3,1,5289
JPE,106,3,1,6592
JPE,106,4,1,3381
JPE,106,4,1,4898
JPE,106,4,1,5289
JPE,106,4,1,6592
JPE,106,5,1,3381
JPE,106,5,1,4898
JPE,106,5,1,5289
JPE,106,5,1,6592
JPE,106,6,1,3381
JPE,106,6,1,4898
JPE,106,6,1,5289
JPE,106,6,1,6592
JPE,121,5,1,2114
JPE,121,6,1,2114
RES,46,1,,6987
RES,46,1,,3929
RES,46,2,,6987
RES,46,2,,3929
RES,46,3,,6987
RES,46,3,,3929
RES,46,4,,3929
RES,46,4,,4281
RES,47,1,,3929
RES,47,1,,4281
RES,47,2,,3929
RES,47,2,,4281
RES,47,3,,3929
RES,47,3,,4281
RES,47,4,,3929
RES,47,4,,4281
RES,47,5,,3929
RES,47,5,,4281
RES,48,1,,3929
RES,48,1,,4281
RES,48,2,,3929
RES,48,2,,4281
RES,48,3,,3929
RES,48,3,,4281
RES,48,4,,3929
RES,48,4,,4281
RES,49,1,,3929
RES,49,1,,4281
RES,49,2,,3929
RES,49,2,,4281
RES,49,3,,3929
RES,49,3,,4281
RES,49,4,,3929
RES,49,4,,4281
RES,49,5,,3929
RES,49,5,,4281
RES,50,1,,3929
RES,50,1,,4281
RES,50,2,,4281
RES,50,2,,7322
RES,50,3,,4281
RES,50,3,,7322
RES,50,4,,4281
RES,50,4,,7322
RES,51,1,,7322
RES,51,1,,6286
RES,51,2,,7322
RES,51,2,,6286
RES,51,3,,7322
RES,51,3,,6286
RES,51,4,,7322
RES,51,4,,6286
RES,52,1,,7322
RES,52,1,,6286
RES,52,2,,7322
RES,52,2,,6286
RES,52,3,,7322
RES,52,3,,6286
RES,52,4,,7322
RES,52,4,,6286
RES,53,1,,7322
RES,53,1,,6286
RES,53,2,,7322
RES,53,2,,6286
RES,53,3,,7322
RES,53,3,,6286
RES,53,4,,7322
RES,53,4,,6286
RES,53,5,,9445
RES,53,5,,6286
RES,54,1,,9445
RES,54,1,,6286
RES,54,2,,9445
RES,54,2,,6286
RES,54,3,,9445
RES,54,3,,6286
RES,54,4,,9445
RES,54,4,,6286
RES,55,1,,9445
RES,55,1,,2867
RES,55,2,,9445
RES,55,2,,2867
RES,55,3,,9445
RES,55,3,,2867
RES,55,4,,9445
RES,55,4,,2867
RES,56,1,,9445
RES,56,1,,2867
RES,56,2,,9445
RES,56,2,,2867
RES,56,3,,9445
RES,56,3,,2867
RES,56,4,,9445
RES,56,4,,2867
RES,57,1,,9445
RES,57,1,,2867
RES,57,2,,9445
RES,57,2,,2867
RES,57,3,,9445
RES,57,3,,2867
RES,57,4,,3837
RES,57,4,,2867
RES,58,1,,3837
RES,58,1,,2867
RES,58,2,,3837
RES,58,2,,2867
RES,58,3,,3837
RES,58,3,,2867
RES,58,4,,3837
RES,58,4,,2867
RES,58,5,,3837
RES,58,5,,6274
RES,59,1,,3837
RES,59,1,,6274
RES,59,2,,3837
RES,59,2,,6274
RES,59,3,,3837
RES,59,3,,6274
RES,59,4,,3837
RES,59,4,,6274
RES,60,1,,3837
RES,60,1,,6274
RES,60,2,,3837
RES,60,2,,6274
RES,60,3,,3837
RES,60,3,,6274
RES,60,4,,3837
RES,60,4,,6274
RES,61,1,,3612
RES,61,1,,3837
RES,61,1,,6274
RES,61,2,,3612
RES,61,2,,3837
RES,61,2,,6274
RES,61,3,,3612
RES,61,3,,3837
RES,61,3,,6274
RES,61,4,,3612
RES,61,4,,3837
RES,61,4,,6274
RES,62,1,,3612
RES,62,1,,5713
RES,62,1,,6274
RES,62,2,,3612
RES,62,2,,5713
RES,62,2,,6274
RES,62,3,,3612
RES,62,3,,5713
RES,62,3,,6274
RES,62,4,,3612
RES,62,4,,4386
RES,62,4,,2231
RES,63,1,,3612
RES,63,1,,4386
RES,63,1,,2231
RES,63,2,,3612
RES,63,2,,4386
RES,63,2,,2231
RES,63,3,,3612
RES,63,3,,4386
RES,63,3,,2231
RES,63,4,,3612
RES,63,4,,4386
RES,63,4,,2231
RES,64,1,,3612
RES,64,1,,2231
RES,64,2,,3612
RES,64,2,,4386
RES,64,2,,2231
RES,64,3,,3612
RES,64,3,,4386
RES,64,3,,2231
RES,64,4,,3612
RES,64,4,,4386
RES,64,4,,2231
RES,65,1,,3612
RES,65,1,,4386
RES,65,1,,2231
RES,65,2,,3612
RES,65,2,,4386
RES,65,2,,2231
RES,65,3,,3612
RES,65,3,,4386
RES,65,3,,2231
RES,65,4,,4306
RES,65,4,,4386
RES,65,4,,2231
RES,66,1,,4306
RES,66,1,,4386
RES,66,1,,2231
RES,66,2,,4306
RES,66,2,,4386
RES,66,2,,2231
RES,66,3,,4306
RES,66,3,,4386
RES,66,3,,2231
RES,66,4,,3709
RES,66,4,,4306
RES,66,4,,2443
RES,67,1,,3709
RES,67,1,,4306
RES,67,1,,2443
RES,67,2,,3709
RES,67,2,,4306
RES,67,2,,2443
RES,67,3,,3709
RES,67,3,,4306
RES,67,3,,2443
RES,67,4,,3709
RES,67,4,,4306
RES,67,4,,2443
RES,68,1,,3709
RES,68,1,,4306
RES,68,1,,2443
RES,68,2,,3709
RES,68,2,,4306
RES,68,2,,2443
RES,68,3,,3709
RES,68,3,,4306
RES,68,3,,2443
RES,68,4,,3709
RES,68,4,,4306
RES,68,4,,2443
RES,69,1,,3709
RES,69,1,,4306
RES,69,1,,2443
RES,69,2,,3709
RES,69,2,,4306
RES,69,2,,2443
RES,69,2,,2182
RES,69,3,,3709
RES,69,3,,4306
RES,69,3,,2443
RES,69,3,,2182
RES,69,4,,3709
RES,69,4,,4306
RES,69,4,,2443
RES,69,4,,2182
RES,70,1,,3709
RES,70,1,,2443
RES,70,1,,2182
RES,70,1,,1711
RES,70,2,,3709
RES,70,2,,2443
RES,70,2,,2182
RES,70,2,,1711
RES,70,3,,3709
RES,70,3,,2443
RES,70,3,,2182
RES,70,3,,1711
RES,70,4,,3709
RES,70,4,,2443
RES,70,4,,3129
RES,70,4,,1711
RES,71,1,,3595
RES,71,1,,572
RES,71,1,,3129
RES,71,1,,1711
RES,71,2,,3595
RES,71,2,,572
RES,71,2,,3129
RES,71,2,,1711
RES,71,3,,3595
RES,71,3,,572
RES,71,3,,3129
RES,71,3,,1711
RES,71,4,,3595
RES,71,4,,572
RES,71,4,,3129
RES,71,4,,1711
RES,72,1,,3595
RES,72,1,,572
RES,72,1,,3129
RES,72,1,,1711
RES,72,2,,3595
RES,72,2,,572
RES,72,2,,3129
RES,72,2,,1711
RES,72,3,,3595
RES,72,3,,572
RES,72,3,,3129
RES,72,3,,1711
RES,72,4,,3595
RES,72,4,,572
RES,72,4,,3129
RES,72,4,,1711
RES,73,1,,3595
RES,73,1,,572
RES,73,1,,3129
RES,73,1,,1711
RES,73,1,,243
RES,73,2,,3595
RES,73,2,,572
RES,73,2,,3129
RES,73,2,,1711
RES,73,2,,243
RES,73,3,,3595
RES,73,3,,572
RES,73,3,,3129
RES,73,3,,1711
RES,73,3,,243
RES,73,4,,3595
RES,73,4,,572
RES,73,4,,3129
RES,73,4,,1711
RES,73,4,,243
RES,74,1,,675
RES,74,1,,243
RES,74,1,,572
RES,74,1,,3306
RES,74,2,,675
RES,74,2,,243
RES,74,2,,572
RES,74,2,,3306
RES,74,3,,675
RES,74,3,,243
RES,74,3,,572
RES,74,3,,3306
RES,74,4,,675
RES,74,4,,243
RES,74,4,,572
RES,74,4,,3306
RES,75,1,,675
RES,75,1,,243
RES,75,1,,1584
RES,75,1,,3306
RES,75,2,,675
RES,75,2,,243
RES,75,2,,1584
RES,75,2,,3306
RES,75,3,,675
RES,75,3,,243
RES,75,3,,1584
RES,75,3,,3306
RES,75,4,,675
RES,75,4,,243
RES,75,4,,1584
RES,75,4,,3306
RES,76,1,,675
RES,76,1,,243
RES,76,1,,2280
RES,76,1,,1584
RES,76,1,,3306
RES,76,2,,675
RES,76,2,,243
RES,76,2,,2280
RES,76,2,,1584
RES,76,2,,3306
RES,76,3,,675
RES,76,3,,243
RES,76,3,,2280
RES,76,3,,1584
RES,76,3,,3306
RES,76,4,,675
RES,76,4,,243
RES,76,4,,2280
RES,76,4,,1584
RES,76,4,,3306
RES,77,1,,675
RES,77,1,,2280
RES,77,1,,3651
RES,77,1,,1584
RES,77,1,,3306
RES,77,2,,675
RES,77,2,,2280
RES,77,2,,3651
RES,77,2,,1584
RES,77,2,,3306
RES,77,3,,675
RES,77,3,,2280
RES,77,3,,3651
RES,77,3,,1584
RES,77,3,,3306
RES,77,4,,675
RES,77,4,,2280
RES,77,4,,3651
RES,77,4,,1584
RES,77,4,,3306
RES,78,1,,1767
RES,78,1,,3651
RES,78,1,,4573
RES,78,1,,2280
RES,78,1,,1584
RES,78,2,,1767
RES,78,2,,3651
RES,78,2,,4573
RES,78,2,,2280
RES,78,2,,1584
RES,78,3,,1767
RES,78,3,,3651
RES,78,3,,4573
RES,78,3,,2280
RES,78,3,,1584
RES,78,4,,5514
RES,78,4,,1767
RES,78,4,,3651
RES,78,4,,4573
RES,78,4,,2280
RES,78,4,,1360
RES,79,1,,5514
RES,79,1,,1767
RES,79,1,,3651
RES,79,1,,4573
RES,79,1,,2280
RES,79,1,,1360
RES,79,2,,5514
RES,79,2,,1767
RES,79,2,,3651
RES,79,2,,4573
RES,79,2,,2280
RES,79,2,,1360
RES,79,3,,5514
RES,79,3,,1767
RES,79,3,,3651
RES,79,3,,4573
RES,79,3,,2280
RES,79,3,,1360
RES,79,4,,5514
RES,79,4,,1767
RES,79,4,,3651
RES,79,4,,4573
RES,79,4,,2280
RES,79,4,,1360
RES,80,1,,5514
RES,80,1,,1767
RES,80,1,,3651
RES,80,1,,4573
RES,80,1,,2280
RES,80,1,,1360
RES,80,2,,3130
RES,80,2,,5514
RES,80,2,,1767
RES,80,2,,4573
RES,80,2,,3651
RES,80,2,,1360
RES,80,3,,3130
RES,80,3,,5514
RES,80,3,,1767
RES,80,3,,4573
RES,80,3,,3651
RES,80,3,,1360
RES,80,4,,3130
RES,80,4,,5514
RES,80,4,,1767
RES,80,4,,4573
RES,80,4,,3651
RES,80,4,,1360
RES,80,4,,606
RES,80,4,,4055
RES,81,1,,3130
RES,81,1,,5514
RES,81,1,,1767
RES,81,1,,4573
RES,81,1,,1360
RES,81,1,,606
RES,81,1,,4055
RES,81,2,,3130
RES,81,2,,5514
RES,81,2,,1767
RES,81,2,,4573
RES,81,2,,1360
RES,81,2,,606
RES,81,2,,4055
RES,81,3,,3130
RES,81,3,,5514
RES,81,3,,1767
RES,81,3,,4573
RES,81,3,,1360
RES,81,3,,606
RES,81,3,,4055
RES,81,4,,3130
RES,81,4,,5514
RES,81,4,,1767
RES,81,4,,1986
RES,81,4,,4573
RES,81,4,,606
RES,81,4,,4055
RES,81,4,,1360
RES,82,1,,3130
RES,82,1,,5514
RES,82,1,,1986
RES,82,1,,875
RES,82,1,,4573
RES,82,1,,606
RES,82,1,,4055
RES,82,2,,3130
RES,82,2,,5514
RES,82,2,,1986
RES,82,2,,875
RES,82,2,,606
RES,82,2,,4055
RES,82,2,,1360
RES,82,3,,3130
RES,82,3,,5514
RES,82,3,,1986
RES,82,3,,875
RES,82,3,,606
RES,82,3,,4055
RES,82,3,,1360
RES,82,4,,3130
RES,82,4,,4221
RES,82,4,,1986
RES,82,4,,875
RES,82,4,,606
RES,82,4,,4055
RES,82,4,,5826
RES,83,1,,3130
RES,83,1,,4221
RES,83,1,,1986
RES,83,1,,875
RES,83,1,,606
RES,83,1,,4055
RES,83,1,,5826
RES,83,2,,3130
RES,83,2,,4221
RES,83,2,,1986
RES,83,2,,875
RES,83,2,,606
RES,83,2,,4055
RES,83,2,,5826
RES,83,3,,3130
RES,83,3,,4221
RES,83,3,,1986
RES,83,3,,875
RES,83,3,,606
RES,83,3,,4055
RES,83,3,,5826
RES,83,4,,3130
RES,83,4,,4221
RES,83,4,,1986
RES,83,4,,875
RES,83,4,,606
RES,83,4,,4055
RES,83,4,,5826
RES,84,1,,3130
RES,84,1,,4221
RES,84,1,,1986
RES,84,1,,875
RES,84,1,,606
RES,84,1,,6147
RES,84,1,,5826
RES,84,2,,3130
RES,84,2,,4221
RES,84,2,,1986
RES,84,2,,875
RES,84,2,,606
RES,84,2,,6147
RES,84,2,,5826
RES,84,3,,3130
RES,84,3,,4221
RES,84,3,,1986
RES,84,3,,875
RES,84,3,,606
RES,84,3,,6147
RES,84,3,,5826
RES,84,4,,4221
RES,84,4,,5855
RES,84,4,,875
RES,84,4,,606
RES,84,4,,6147
RES,84,4,,5826
RES,84,4,,38
RES,85,1,,4221
RES,85,1,,5855
RES,85,1,,875
RES,85,1,,1370
RES,85,1,,6147
RES,85,1,,5826
RES,85,1,,38
RES,85,2,,4221
RES,85,2,,5855
RES,85,2,,875
RES,85,2,,1370
RES,85,2,,6147
RES,85,2,,5826
RES,85,2,,38
RES,85,3,,4221
RES,85,3,,5855
RES,85,3,,875
RES,85,3,,1370
RES,85,3,,6147
RES,85,3,,5826
RES,85,3,,38
RES,85,4,,4221
RES,85,4,,5855
RES,85,4,,875
RES,85,4,,1370
RES,85,4,,6147
RES,85,4,,5826
RES,85,4,,38
RES,43,1,,5425
RES,43,2,,5425
RES,43,3,,5425
RES,44,1,,5425
RES,44,2,,5425
RES,44,3,,5425
RES,45,1,,5425
RES,45,2,,5425
RES,43,1,,6987
RES,43,2,,6987
RES,43,3,,6987
RES,44,1,,6987
RES,44,2,,6987
RES,44,3,,6987
RES,45,1,,6987
RES,45,2,,6987
RES,45,3,,6987
