InstID,Year,ArticleN
20,1974,3
20,1975,1
20,1976,4
20,1977,1
20,1978,2
20,1979,4
20,1980,7
20,1981,3
20,1982,12
20,1983,5
20,1984,3
20,1985,2
20,1986,1
20,1987,7
20,1988,3
20,1989,5
20,1990,2
20,1991,7
20,1992,7
20,1993,4
20,1994,6
20,1995,7
20,1996,4
20,1997,2
20,1998,4
20,1999,1
20,2000,4
20,2001,4
20,2002,2
20,2003,5
20,2004,2
20,2005,6
20,2006,7
20,2007,5
20,2008,8
20,2009,12
20,2010,4
20,2011,11
20,2012,12
20,2013,6
20,2014,11
20,2015,8
20,2017,1
21,1951,1
21,1954,1
21,1955,2
21,1956,1
21,1957,1
21,1961,3
21,1964,1
21,1966,1
21,1967,2
21,1968,4
21,1969,3
21,1970,1
21,1971,4
21,1972,3
21,1973,1
21,1974,4
21,1976,1
21,1977,5
21,1978,2
21,1979,2
21,1980,5
21,1981,3
21,1982,6
21,1983,3
21,1984,6
21,1985,5
21,1986,2
21,1987,7
21,1988,9
21,1989,8
21,1990,2
21,1991,4
21,1992,6
21,1993,4
21,1994,2
21,1995,1
21,1996,6
21,1997,5
21,1998,3
21,1999,4
21,2000,3
21,2001,4
21,2002,1
21,2003,2
21,2004,5
21,2005,2
21,2006,2
21,2007,1
21,2008,1
21,2009,2
21,2010,4
21,2011,3
21,2012,4
21,2013,2
21,2014,3
21,2015,9
21,2016,1
21,2018,1
22,1950,1
22,1955,1
22,1966,1
22,1968,3
22,1969,1
22,1970,1
22,1972,1
22,1973,1
22,1974,1
22,1977,1
22,1978,1
22,1982,2
22,1983,2
22,1985,1
22,1987,1
22,1989,1
22,1990,1
22,1993,2
22,1994,1
22,1995,2
22,1996,2
22,1997,1
22,1998,3
22,1999,1
22,2000,1
22,2001,2
22,2002,3
22,2003,1
22,2004,2
22,2005,1
22,2007,1
22,2008,1
22,2009,3
22,2010,1
22,2011,3
22,2013,7
22,2014,3
22,2015,3
22,2016,2
22,2018,2
23,1973,1
23,1975,2
23,1978,1
23,1979,2
23,1980,3
23,1981,4
23,1982,6
23,1983,2
23,1984,1
23,1985,3
23,1986,3
23,1987,3
23,1988,4
23,1989,2
23,1990,2
23,1991,1
23,1992,2
23,1994,3
23,1995,2
23,1996,1
23,1997,5
23,1998,3
23,1999,2
23,2000,1
23,2001,2
23,2002,3
23,2003,1
23,2004,4
23,2005,5
23,2006,4
23,2007,5
23,2008,1
23,2009,3
23,2010,7
23,2011,7
23,2012,9
23,2013,3
23,2014,7
23,2015,8
23,2018,1
24,1954,1
24,1955,1
24,1957,1
24,1962,1
24,1969,1
24,1972,2
24,1975,1
24,1976,1
24,1979,1
24,1980,1
24,1981,3
24,1982,2
24,1983,1
24,1984,2
24,1985,3
24,1986,3
24,1987,3
24,1988,3
24,1989,2
24,1990,4
24,1991,3
24,1992,4
24,1993,3
24,1994,3
24,1995,2
24,1996,3
24,1997,1
24,1998,1
24,1999,2
24,2000,2
24,2001,4
24,2002,4
24,2003,5
24,2004,1
24,2005,4
24,2006,2
24,2007,5
24,2008,6
24,2009,8
24,2010,8
24,2011,12
24,2012,10
24,2013,10
24,2014,12
24,2015,4
24,2016,1
24,2017,1
24,2018,4
25,1950,1
25,1966,1
25,1971,2
25,1972,3
25,1975,3
25,1976,4
25,1977,4
25,1978,1
25,1979,3
25,1980,3
25,1981,1
25,1982,5
25,1983,3
25,1984,3
25,1985,3
25,1986,3
25,1987,3
25,1988,3
25,1989,3
25,1990,3
25,1991,1
25,1992,4
25,1993,3
25,1995,2
25,1996,1
25,1997,3
25,1998,1
25,1999,3
25,2000,1
25,2001,1
25,2002,2
25,2003,2
25,2005,3
25,2006,3
25,2008,1
25,2009,1
25,2010,3
25,2011,2
25,2012,3
25,2015,2
25,2017,1
26,1957,1
26,1963,1
26,1964,1
26,1965,3
26,1966,1
26,1967,1
26,1968,2
26,1969,1
26,1970,2
26,1971,6
26,1972,1
26,1973,1
26,1974,1
26,1976,2
26,1977,1
26,1978,3
26,1979,4
26,1980,1
26,1981,3
26,1984,1
26,1985,4
26,1987,3
26,1988,1
26,1989,1
26,1990,4
26,1991,3
26,1992,1
26,1993,2
26,1996,4
26,1997,1
26,1998,1
26,1999,2
26,2001,1
26,2002,1
26,2010,1
26,2013,2
26,2014,4
26,2015,2
26,2018,1
27,1960,2
27,1963,3
27,1965,1
27,1966,5
27,1967,2
27,1969,1
27,1970,1
27,1971,2
27,1972,2
27,1974,1
27,1975,1
27,1976,1
27,1977,1
27,1980,3
27,1981,2
27,1982,1
27,1985,5
27,1986,1
27,1987,3
27,1988,5
27,1989,1
27,1990,3
27,1991,3
27,1993,1
27,1994,2
27,1996,2
27,1997,1
27,1998,1
27,1999,4
27,2001,1
27,2003,1
27,2006,1
27,2007,1
27,2011,1
27,2012,1
27,2015,1
28,1971,1
28,1973,1
28,1976,2
28,1977,3
28,1978,2
28,1979,2
28,1980,2
28,1981,1
28,1982,1
28,1984,1
28,1985,2
28,1986,1
28,1987,4
28,1988,1
28,1989,2
28,1990,1
28,1992,1
28,1993,2
28,1994,1
28,1999,1
28,2000,1
28,2001,2
28,2002,1
28,2005,1
28,2013,1
29,1955,1
29,1956,1
29,1957,1
29,1964,1
29,1966,2
29,1967,1
29,1968,1
29,1970,1
29,1971,1
29,1976,5
29,1977,4
29,1978,4
29,1979,2
29,1980,5
29,1981,2
29,1982,3
29,1983,3
29,1984,1
29,1986,1
29,1987,2
29,1988,3
29,1990,3
29,1991,2
29,1992,1
29,1993,3
29,1994,3
29,1995,1
29,1997,1
29,1999,1
29,2000,3
29,2001,2
29,2002,7
29,2004,1
29,2005,4
29,2006,2
29,2007,5
29,2008,1
29,2009,1
29,2011,1
29,2014,3
29,2015,3
29,2016,1
30,1961,1
30,1969,1
30,1970,1
30,1971,2
30,1972,2
30,1973,1
30,1974,1
30,1975,1
30,1976,3
30,1979,1
30,1980,2
30,1987,2
30,1988,1
30,1990,3
30,1991,1
30,1993,3
30,1994,1
30,1998,3
30,1999,1
30,2000,1
30,2001,1
30,2002,1
30,2003,1
30,2004,1
30,2008,1
30,2011,4
30,2012,2
30,2014,1
30,2015,1
31,1970,1
31,1973,1
31,1975,1
31,1977,2
31,1979,1
31,1980,1
31,1981,4
31,1982,1
31,1983,1
31,1984,3
31,1985,1
31,1986,2
31,1987,1
31,1988,1
31,1989,2
31,1990,1
31,1991,1
31,1992,3
31,1994,1
31,1995,4
31,1996,3
31,1997,4
31,1998,1
31,1999,1
31,2000,2
31,2001,1
31,2002,1
31,2003,5
31,2004,5
31,2005,3
31,2006,1
31,2007,3
31,2008,6
31,2009,5
31,2011,2
31,2012,3
31,2013,1
31,2014,4
31,2015,3
31,2017,1
31,2018,1
32,1968,1
32,1973,1
32,1974,1
32,1976,3
32,1980,1
32,1981,3
32,1983,1
32,1985,2
32,1987,3
32,1993,1
32,1995,3
32,1997,1
32,1998,2
32,1999,2
32,2000,3
32,2001,2
32,2002,1
32,2003,1
32,2004,5
32,2005,3
32,2006,3
32,2007,2
32,2008,2
32,2009,3
32,2010,2
32,2011,1
32,2012,5
32,2013,2
32,2014,4
32,2015,4
32,2016,2
33,1968,1
33,1971,1
33,1972,2
33,1973,2
33,1974,3
33,1975,2
33,1976,1
33,1977,3
33,1978,1
33,1980,1
33,1981,3
33,1982,1
33,1983,1
33,1985,2
33,1987,3
33,1988,2
33,1989,2
33,1990,2
33,1991,2
33,1992,3
33,1993,4
33,1994,1
33,1995,4
33,1997,1
33,1999,2
33,2001,1
33,2004,1
33,2009,1
33,2010,1
33,2015,1
34,1956,1
34,1957,1
34,1965,3
34,1967,1
34,1968,1
34,1969,3
34,1970,1
34,1971,1
34,1972,1
34,1973,1
34,1976,1
34,1977,1
34,1978,1
34,1980,3
34,1983,2
34,1987,1
34,1989,1
34,1991,1
34,1992,1
34,1995,1
34,1997,1
34,2001,3
34,2002,1
34,2004,2
34,2005,2
34,2007,1
34,2009,1
34,2011,2
34,2013,1
34,2014,3
35,1965,1
35,1968,1
35,1973,1
35,1980,1
35,1983,1
35,1985,1
35,1986,1
35,1987,3
35,1988,1
35,1991,2
35,1992,1
35,1995,1
35,1996,1
35,1999,1
35,2000,1
35,2002,1
35,2005,2
35,2006,2
35,2009,1
35,2010,1
35,2011,1
35,2013,1
35,2014,3
35,2015,1
36,1968,1
36,1969,1
36,1970,1
36,1973,1
36,1976,1
36,1978,2
36,1979,1
36,1980,2
36,1981,2
36,1982,1
36,1985,3
36,1986,2
36,1987,2
36,1988,4
36,1989,2
36,1990,1
36,1991,3
36,1992,1
36,1993,1
36,1994,5
36,1995,3
36,1996,1
36,1997,1
36,1999,4
36,2001,2
36,2002,3
36,2003,2
36,2004,1
36,2005,3
36,2006,3
36,2007,1
36,2008,1
36,2009,2
36,2010,3
36,2013,2
36,2014,2
36,2015,3
37,1954,1
37,1956,1
37,1958,1
37,1960,2
37,1961,1
37,1964,1
37,1966,2
37,1967,2
37,1968,2
37,1969,3
37,1975,1
37,1976,1
37,1977,2
37,1981,1
37,1983,1
37,1986,1
37,1988,1
37,1990,2
37,1991,1
37,1994,1
37,2001,1
37,2004,1
37,2005,1
37,2008,1
37,2009,3
37,2010,1
37,2015,1
37,2017,1
38,1976,1
38,1978,2
38,1979,2
38,1980,1
38,1981,1
38,1982,3
38,1984,3
38,1985,2
38,1987,1
38,1988,2
38,1989,2
38,1990,3
38,1991,7
38,1992,8
38,1993,10
38,1994,8
38,1995,4
38,1996,4
38,1997,4
38,1998,3
38,1999,3
38,2000,5
38,2001,7
38,2002,3
38,2003,5
38,2004,7
38,2006,3
38,2007,5
38,2008,3
38,2009,1
38,2010,3
38,2011,8
38,2012,11
38,2013,6
38,2014,7
38,2015,7
38,2016,1
38,2017,1
38,2018,1
39,1969,2
39,1972,2
39,1973,1
39,1975,1
39,1981,1
39,1994,1
39,1996,1
39,2000,1
39,2004,1
39,2008,1
39,2011,1
39,2013,1
40,1964,1
40,1965,1
40,1967,2
40,1968,2
40,1972,3
40,1973,1
40,1974,3
40,1976,5
40,1977,3
40,1978,1
40,1979,1
40,1980,4
40,1981,1
40,1982,1
40,1984,1
40,1985,3
40,1986,3
40,1987,4
40,1988,4
40,1990,1
40,1991,2
40,1992,1
40,1993,2
40,1994,2
40,1995,2
40,1996,3
40,1997,2
40,1998,3
40,1999,3
40,2000,4
40,2001,3
40,2002,1
40,2003,2
40,2004,4
40,2005,6
40,2006,1
40,2007,3
40,2009,1
40,2010,2
40,2012,2
40,2013,2
40,2014,3
40,2016,1
41,1969,2
41,1970,1
41,1971,1
41,1972,2
41,1975,1
41,1976,2
41,1977,1
41,1978,1
41,1979,1
41,1980,4
41,1981,5
41,1983,1
41,1984,2
41,1985,2
41,1986,1
41,1987,2
41,1989,4
41,1990,4
41,1992,1
41,1993,1
41,2001,1
41,2002,1
41,2005,1
41,2015,1
42,1968,2
42,1970,1
42,1972,2
42,1973,1
42,1976,1
42,1977,1
42,1979,2
42,1980,2
42,1981,2
42,1982,3
42,1983,1
42,1984,2
42,1985,1
42,1986,1
42,1987,2
42,1988,2
42,1989,2
42,1990,2
42,1991,2
42,1994,2
42,1995,2
42,1997,2
42,1998,1
42,1999,1
42,2000,1
42,2001,1
42,2002,2
42,2004,1
42,2006,6
42,2007,2
42,2009,4
42,2011,5
42,2012,3
42,2013,3
42,2014,2
42,2015,1
42,2018,1
43,1969,1
43,1972,1
43,1973,1
43,1975,1
43,1976,1
43,1980,4
43,1982,2
43,1983,3
43,1985,2
43,1987,1
43,1988,2
43,1990,2
43,1991,3
43,1992,1
43,1993,1
43,1996,1
43,1997,3
43,1998,1
43,1999,2
43,2000,1
43,2001,1
43,2002,1
43,2003,1
43,2004,1
43,2005,1
43,2006,1
43,2007,1
43,2009,1
43,2012,1
43,2014,1
44,1977,4
44,1978,1
44,1980,2
44,1982,1
44,1984,2
44,1985,1
44,1986,2
44,1987,1
44,1988,1
44,1989,3
44,1990,1
44,1991,2
44,1992,4
44,1993,4
44,1994,3
44,1995,2
44,1996,3
44,1997,2
44,1998,2
44,1999,4
44,2000,2
44,2001,3
44,2002,4
44,2003,6
44,2004,2
44,2005,2
44,2006,3
44,2007,3
44,2008,1
44,2009,4
44,2010,2
44,2011,6
44,2012,3
44,2013,2
44,2014,1
44,2015,5
44,2017,1
45,1968,1
45,1971,1
45,1975,1
45,1978,1
45,1981,2
45,1982,2
45,1983,1
45,1984,1
45,1986,2
45,1987,1
45,1988,5
45,1989,2
45,1990,5
45,1991,5
45,1992,4
45,1993,2
45,1994,2
45,1995,3
45,1996,3
45,1997,2
45,1998,1
45,1999,2
45,2000,2
45,2001,1
45,2003,2
45,2004,1
45,2005,1
45,2006,3
45,2009,2
45,2014,1
45,2015,2
46,1970,2
46,1974,1
46,1977,1
46,1978,1
46,1982,1
46,1984,2
46,1985,2
46,1986,1
46,1987,1
46,1988,3
46,1989,2
46,1991,6
46,1992,2
46,1993,1
46,1994,2
46,1995,1
46,1996,2
46,1997,4
46,1998,3
46,1999,3
46,2001,1
46,2003,1
46,2004,1
46,2005,1
46,2006,1
46,2007,3
46,2009,1
46,2011,1
46,2012,2
46,2013,2
46,2014,4
46,2017,1
47,1972,1
47,1973,1
47,1976,1
47,2004,1
47,2008,2
47,2010,1
47,2015,1
48,1970,1
48,1971,1
48,1973,2
48,1974,1
48,1976,2
48,1977,3
48,1978,3
48,1979,1
48,1980,2
48,1983,2
48,1987,1
48,1989,1
48,1990,1
48,1991,3
48,1993,3
48,1994,2
48,1995,1
48,1996,3
48,1997,4
48,1999,1
48,2000,3
48,2001,4
48,2002,1
48,2003,1
48,2004,2
48,2005,3
48,2007,2
48,2008,2
48,2009,4
48,2010,1
48,2011,8
48,2012,1
48,2013,1
48,2014,3
48,2015,1
48,2017,1
48,2018,1
49,1965,1
49,1972,2
49,1974,1
49,1978,1
49,1981,1
49,1983,1
49,1984,2
49,1985,1
